Time,Value,Score,Algorithm
13,32.16552916232408,0,actual
62,17.1061657086697,0,actual
62,17.1061657086697,4,storm
211,27.006051031686173,0,actual
211,27.006051031686173,3.232882914203485,zscore
211,27.006051031686173,27.00421566507369,sma
211,27.006051031686173,1,storm
292,7.716833616958731,0,actual
370,3.6612181327680364,0,actual
373,14.699453667761645,0,actual
400,25.05525405911736,0,actual
400,25.05525405911736,3.0805543104301196,zscore
400,25.05525405911736,24.46119831525796,sma
400,25.05525405911736,1,storm
